"Datum"	"Positief getest werkelijk"	"Opgenomen (geweest) in ziekenhuis"	"Overleden"	"Opgenomen (geweest) op IC"	"Op dit moment op IC"
2020-01-01	1	0	0	0	0
2020-01-20	2	0	0	0	0
2020-01-29	3	0	0	0	0
2020-01-31	5	1	1	0	0
2020-02-01	8	3	1	0	0
2020-02-03	10	3	1	0	0
2020-02-06	12	3	1	0	0
2020-02-07	14	4	1	0	0
2020-02-10	18	6	1	0	0
2020-02-11	19	7	1	0	0
2020-02-12	21	7	1	0	0
2020-02-13	22	7	2	0	0
2020-02-14	26	8	2	0	0
2020-02-15	28	9	2	0	0
2020-02-16	31	11	2	0	0
2020-02-17	34	13	2	0	0
2020-02-18	35	14	2	0	0
2020-02-19	40	18	2	0	0
2020-02-20	49	24	4	0	0
2020-02-21	58	27	5	0	0
2020-02-22	63	27	5	0	0
2020-02-23	73	33	7	0	0
2020-02-24	95	40	9	0	0
2020-02-25	119	47	13	0	0
2020-02-26	152	59	17	0	0
2020-02-27	213	79	24	7	7
2020-02-28	276	97	29	8	8
2020-02-29	341	112	34	9	9
2020-03-01	475	152	43	11	11
2020-03-02	616	206	56	11	10
2020-03-03	742	248	62	13	12
2020-03-04	881	299	74	16	15
2020-03-05	1047	371	93	18	15
2020-03-06	1249	467	121	22	19
2020-03-07	1488	575	156	25	21
2020-03-08	1731	676	181	31	27
2020-03-09	2176	895	234	38	31
2020-03-10	2597	1102	283	47	37
2020-03-11	3125	1371	360	57	46
2020-03-12	3701	1671	440	80	67
2020-03-13	4376	2040	527	94	78
2020-03-14	5071	2403	614	112	94
2020-03-15	5829	2786	728	140	117
2020-03-16	6884	3343	881	173	146
2020-03-17	7709	3770	1013	209	175
2020-03-18	8573	4203	1159	263	224
2020-03-19	9398	4621	1303	327	281
2020-03-20	10398	5126	1461	414	356
2020-03-21	11271	5545	1612	495	424
2020-03-22	12020	5880	1751	569	477
2020-03-23	13219	6401	1967	669	569
2020-03-24	14184	6751	2147	781	650
2020-03-25	15213	7130	2329	900	750
2020-03-26	16159	7451	2507	1012	836
2020-03-27	17221	7772	2687	1130	923
2020-03-28	18080	8028	2837	1235	989
2020-03-29	18881	8265	2958	1328	1037
2020-03-30	20004	8528	3128	1461	1126
2020-03-31	20857	8712	3261	1571	1189
2020-04-01	21975	8977	3417	1645	1206
2020-04-02	23003	9196	3535	1743	1251
2020-04-03	24056	9374	3683	1822	1279
2020-04-04	25054	9524	3815	1887	1281
2020-04-05	25840	9653	3910	1962	1301
2020-04-06	26990	9811	4063	2024	1310
2020-04-07	27988	9945	4200	2082	1312
2020-04-08	29024	10062	4333	2141	1281
2020-04-09	29924	10194	4447	2192	1278
2020-04-10	30921	10344	4573	2241	1283
2020-04-11	31754	10445	4652	2270	1249
2020-04-12	32492	10535	4752	2305	1231
2020-04-13	33266	10625	4819	2351	1216
2020-04-14	34021	10711	4923	2388	1190
2020-04-15	34768	10786	5004	2412	1165
2020-04-16	35471	10848	5094	2441	1132
2020-04-17	36169	10911	5162	2467	1103
2020-04-18	36775	10973	5225	2485	1056
2020-04-19	37231	11016	5275	2505	1026
2020-04-20	37880	11094	5343	2532	1006
2020-04-21	38350	11137	5406	2554	970
2020-04-22	38814	11176	5448	2569	914
2020-04-23	39223	11223	5487	2585	873
2020-04-24	39624	11254	5518	2604	856
2020-04-25	39985	11292	5563	2618	827
2020-04-26	40277	11323	5586	2631	804
2020-04-27	40604	11358	5616	2645	780
2020-04-28	40936	11403	5645	2660	759
2020-04-29	41250	11433	5675	2672	731
2020-04-30	41524	11458	5702	2690	706
2020-05-01	41859	11494	5738	2699	672
2020-05-02	42096	11512	5762	2708	632
2020-05-03	42305	11530	5789	2719	619
2020-05-04	42572	11551	5820	2731	609
2020-05-05	42775	11567	5838	2734	568
2020-05-06	42992	11583	5861	2740	541
2020-05-07	43202	11598	5879	2750	520
2020-05-08	43402	11618	5900	2757	488
2020-05-09	43596	11628	5916	2762	466
2020-05-10	43748	11639	5925	2767	449
2020-05-11	43978	11655	5945	2775	443
2020-05-12	44162	11664	5964	2777	401
2020-05-13	44338	11676	5975	2781	383
2020-05-14	44484	11687	5980	2790	358
2020-05-15	44653	11696	5993	2794	341
2020-05-16	44790	11704	6000	2803	326
2020-05-17	44951	11711	6014	2808	321
2020-05-18	45139	11720	6025	2812	316
2020-05-19	45335	11724	6033	2814	283
2020-05-20	45515	11734	6039	2817	272
2020-05-21	45714	11750	6048	2819	251
2020-05-22	45916	11763	6057	2824	240
2020-05-23	46099	11769	6063	2827	223
2020-05-24	46219	11772	6067	2834	222
2020-05-25	46414	11786	6075	2835	212
2020-05-26	46558	11793	6080	2839	189
2020-05-27	46722	11797	6084	2843	174
2020-05-28	46866	11808	6090	2844	166
2020-05-29	47007	11813	6092	2847	156
2020-05-30	47174	11819	6093	2849	146
2020-05-31	47298	11821	6097	2852	147
2020-06-01	47462	11824	6101	2856	144
2020-06-02	47601	11829	6105	2857	140
2020-06-03	47750	11832	6108	2861	127
2020-06-04	47902	11832	6110	2866	124
2020-06-05	48072	11837	6114	2869	122
2020-06-06	48231	11842	6118	2871	121
2020-06-07	48333	11844	6119	2874	120
2020-06-08	48478	11846	6122	2875	119
2020-06-09	48613	11848	6123	2877	111
2020-06-10	48772	11852	6124	2879	108
2020-06-11	48907	11855	6125	2880	104
2020-06-12	49045	11858	6126	2883	101
2020-06-13	49156	11862	6126	2885	99
2020-06-14	49259	11862	6128	2885	98
2020-06-15	49375	11864	6129	2886	97
2020-06-16	49457	11864	6131	2888	89
2020-06-17	49551	11867	6133	2888	82
2020-06-18	49619	11868	6134	2889	75
2020-06-19	49692	11875	6136	2890	69
2020-06-20	49770	11877	6136	2892	67
2020-06-21	49826	11878	6136	2892	63
2020-06-22	49907	11882	6140	2895	65
2020-06-23	49977	11884	6143	2896	58
2020-06-24	50068	11885	6144	2898	55
2020-06-25	50143	11885	6144	2899	53
2020-06-26	50203	11885	6145	2899	48
2020-06-27	50278	11886	6145	2899	44
2020-06-28	50337	11886	6145	2899	40
2020-06-29	50412	11886	6146	2899	40
2020-06-30	50473	11888	6146	2901	39
2020-07-01	50546	11890	6146	2901	35
2020-07-02	50607	11892	6147	2903	36
2020-07-03	50659	11893	6148	2903	33
2020-07-04	50711	11894	6148	2904	34
2020-07-05	50763	11895	6148	2904	33
2020-07-06	50856	11897	6149	2904	32
2020-07-07	50938	11898	6149	2905	30
2020-07-08	51038	11900	6149	2907	27
2020-07-09	51135	11900	6149	2908	27
2020-07-10	51250	11901	6149	2910	29
2020-07-11	51380	11905	6150	2910	26
2020-07-12	51499	11911	6150	2911	27
2020-07-13	51669	11915	6154	2911	26
2020-07-14	51837	11916	6154	2911	23
2020-07-15	52049	11922	6155	2912	23
2020-07-16	52191	11926	6157	2913	22
2020-07-17	52380	11934	6159	2913	23
2020-07-18	52550	11936	6160	2913	22
2020-07-19	52730	11939	6160	2914	24
2020-07-20	52970	11944	6161	2914	23
2020-07-21	53192	11946	6161	2917	25
2020-07-22	53474	11952	6162	2918	23
2020-07-23	53686	11958	6162	2919	22
2020-07-24	53924	11963	6162	2921	22
2020-07-25	54235	11969	6164	2922	19
2020-07-26	54514	11974	6164	2924	19
2020-07-27	54950	11981	6164	2928	23
2020-07-28	55330	11989	6164	2928	22
2020-07-29	55762	11993	6167	2928	21
2020-07-30	56173	12002	6170	2931	24
2020-07-31	56649	12007	6171	2935	27
2020-08-01	57150	12013	6173	2937	27
2020-08-02	57663	12020	6177	2939	28
2020-08-03	58314	12031	6181	2943	32
2020-08-04	58892	12044	6186	2946	34
2020-08-05	59519	12054	6188	2948	33
2020-08-06	60094	12062	6189	2950	35
2020-08-07	60703	12071	6191	2951	35
2020-08-08	61234	12081	6194	2952	35
2020-08-09	61751	12088	6198	2958	40
2020-08-10	62352	12098	6205	2963	39
2020-08-11	62925	12109	6212	2967	42
2020-08-12	63517	12115	6219	2971	42
2020-08-13	64065	12124	6219	2975	40
2020-08-14	64581	12132	6224	2982	45
2020-08-15	65086	12140	6228	2984	43
2020-08-16	65528	12144	6228	2990	46
2020-08-17	66016	12151	6229	2998	53
2020-08-18	66531	12153	6232	3000	47
2020-08-19	67027	12157	6233	3003	46
2020-08-20	67489	12160	6234	3008	48
2020-08-21	67941	12166	6236	3014	52
2020-08-22	68450	12173	6237	3014	48
2020-08-23	68942	12176	6237	3019	51
2020-08-24	69460	12179	6237	3021	51
2020-08-25	70008	12185	6239	3024	46
2020-08-26	70563	12190	6240	3024	44
2020-08-27	71025	12193	6241	3026	43
2020-08-28	71520	12194	6241	3027	40
2020-08-29	72021	12197	6242	3030	41
2020-08-30	72470	12200	6242	3033	46
2020-08-31	73045	12203	6242	3035	46
2020-09-01	73510	12206	6242	3037	42
2020-09-02	73857	12207	6243	3038	40
2020-09-03	74173	12207	6243	3043	42
2020-09-04	74481	12210	6243	3045	44
2020-09-05	74752	12210	6243	3045	39
2020-09-06	74787	12210	6243	3048	41
2020-09-07	74787	12210	6243	3048	41
